,0,1
"-0.4,2.1",-0.005803571428571432,0.019958482142857156
"-2.0,-4.4",0.012940833715960848,-0.0031347637869376995
"-3.5,-3.1",-0.0004811976474781735,0.00130404562466585
"0.3,3.8",-0.00037069882937211583,0.000914180383114575
"-1.4,1.2",0.006172008816120908,-0.0017947103274559202
"-0.1,6.8",0.01419875757575759,-0.0030303030303030333
"1.8,3.8",0.018127521540800797,0.0
"4.1,5.8",-0.007142857142857143,0.019357142857142857
"6.0,1.9",0.004116666666666673,0.0
"-0.1,25.3",0.011642981212121217,-0.0024848484848484856
"-0.6,1.0",0.0023895453210522857,0.0
"2.5,2.8",-0.00476942205670778,0.0036436950801911634
"1.7,2.8",-0.0006863117870722351,0.0
"1.5,0.4",-0.0046344959388437594,0.001169627971529844
"0.8,-2.4",0.007872063036556068,0.0
"-2.0,-2.2",-0.0007295173961840573,0.00499733981331519
"0.9,-1.6",-0.0014192449616803862,0.01874723808069951
"-1.4,-6.9",-0.0022165450568839614,0.013578100870554442
"12.1,13.5",-0.001551020408163292,0.0022122448979592217
"0.2,2.5",-0.006090506679493498,-0.008660354676892346
"-2.8,0.1",0.0011781070195627046,0.0
"3.0,0.3",-0.00548523206751055,0.05339791438517987
"-9.6,-10.0",-0.00025706940874036356,0.0008840616966581102
"0.1,9.6",0.00278338446493821,-0.0012890479908495643
"2.3,3.5",-0.005442404006677793,0.02228718864774623
"2.9,1.2",-0.001333333333333337,0.00624745333333335
"-2.3,-2.4",0.0,0.004977618265440176
"0.4,2.6",-0.0004199160167966424,0.0026219338372895345
"1.5,0.3",0.008288988434013983,0.0
"-0.8,1.2",0.006844782083890302,0.0
"-4.0,-3.6",0.020613424703891714,-0.004399323181049071
"-2.7,-1.9",-0.004657245080500889,0.015047126776207495
"0.7,3.4",-3.773584905660967e-05,0.003361645131060815
"9.6,0.9",-0.010000947059380625,0.0409548783028696
"10.6,1.0",0.012112394054102513,-0.0018596642272923035
"1.0,-3.0",6.003544528133498e-05,0.0
"-1.2,-2.8",-0.00026686074721009084,0.0036975119531605463
"1.0,-1.2",0.012891982511078051,0.0
"0.5,3.9",0.02488321443885727,-0.008523592085235924
"1.6,3.7",0.0011783351708930614,-0.0006201764057331903
"2.7,0.4",-0.0004175365344467658,0.0017098538622129507
"3.7,4.6",-0.004564844324589379,0.006510909536651167
"3.5,6.1",0.0015118733391484686,0.0
"-1.8,-5.4",-0.0008205232617326744,0.0022236180392955474
"-3.9,-1.8",-0.006078268109908403,0.0346177299500416
"2.2,6.1",0.02721614285714285,0.0
"2.4,2.9",0.017350065146612664,-0.0022837049976180187
"-2.9,-3.3",-0.0026180458158017706,0.01684396278102823
"4.1,27.9",-0.00021394774737707543,0.0005797983953918745
"10.0,2.6",0.00628496402600904,0.0
"-2.8,-6.8",0.0013373339831850898,-0.0004934811746070441
"5.5,7.1",-0.0002552238805970246,0.00046195522388061457
"0.1,-5.4",0.006304918765836956,-0.0018333581755850409
"0.7,-2.0",0.015554584233886466,-0.0031712473572938606
"0.8,-0.9",-0.00011614401858303891,0.002077626418602972
"0.1,3.7",0.002487787234042578,0.0
"-3.0,-3.3",-0.004547241514873541,0.004547241514873541
"-1.5,0.4",-0.002900000000000006,0.0023511276867750758
"-2.9,-1.1",0.006338467221644107,0.0
"-0.6,2.3",0.003917848101265817,0.0
"-4.3,-7.5",-0.00015176042088222528,0.0006214740995548008
"5.3,5.3",-0.0006686013905160939,-0.0014519813991103953
"2.2,0.3",0.0007525235726505313,0.0
"4.1,6.5",0.0007703394985613848,0.0
"-0.1,-4.2",-0.000301907506518456,0.001236341429943729
"1.0,10.1",0.005485949566587863,0.0
"8.7,0.8",-0.010001041775184925,0.027102823210751144
"5.5,2.0",0.01349686028257457,0.0
"-2.5,-8.0",-0.001274509803921559,0.0024215686274509617
"1.0,-1.5",0.0077270981823080245,0.0
"-2.1,-1.7",-0.0016890835157960561,0.009973801411858819
"-8.3,-7.8",-0.0042328042328042366,0.014556613756613771
"-3.7,-2.7",0.004480533926585104,0.0
"-1.1,2.6",0.001774891774891791,0.0
"1.6,2.8",0.0031991630613701916,0.0
"5.8,10.1",0.006591860065325781,0.0
"4.0,3.7",0.0003715297855782534,-0.0010244012238106654
"2.8,3.4",-0.0001788908765652977,0.0009332792486583317
"0.2,-2.6",7.312678571427116e-05,0.0
"1.7,1.0",0.013307853463424597,-0.0016779511333529593
"-1.7,-2.1",0.008185208392183957,-0.0045141302654823695
"2.6,1.5",-0.004606018066890307,0.0067928209173031
"6.8,9.3",0.00046152911884374373,0.0
"0.3,2.5",0.011421043549066676,-0.0038853668025532087
"4.6,4.5",0.0006964922229423203,0.0
"1.1,-0.7",-0.0008530805687203777,0.003997185781990515
"3.8,0.4",-0.0051361681796464375,0.029252161932632567
"0.0,4.2",-0.0008339651250947781,0.004350821910538335
"-1.8,-3.4",0.021244677997667622,-0.00809674027339642
"-1.0,1.3",0.005441250670773554,0.0
"1.9,-2.1",0.0038843333333333312,0.0
"-3.6,2.0",-0.0016721560678996741,0.0031770965290093805
"7.9,11.5",-0.0005740094692250086,0.0009924623722900397
"1.6,-0.8",-0.0037468170243725035,0.004905946626950517
"3.2,3.9",0.01573099760191846,0.0
"-3.2,-0.6",-0.0020123565754633687,0.0020123565754633687
"0.7,3.9",0.00011834061135371628,0.0
"0.3,-3.0",-0.0016675779114270078,0.007813586386003274
"0.4,-2.9",0.011154020168983356,-0.003243390569637498
"-3.0,-7.6",-0.004905263157894734,0.013293263157894728
"2.3,5.4",0.011565875376279323,0.0
"-1.3,0.6",-0.003226982680036456,0.009739760539697072
"3.0,4.1",0.004851395572666024,0.0
"-2.7,-2.8",0.012776402448979603,0.0
"3.2,1.8",-0.0006740196078431513,0.0023179534313725976
"-3.1,-3.0",-0.010000000000000018,0.03439000000000006
"6.7,9.8",-0.002541632541632515,0.005478020748020691
"1.7,4.9",-0.0008766887036504734,0.0016657085369358995
"0.7,-1.8",-0.001882258710452553,0.005100921105326419
"-0.8,0.6",0.012996157263120513,-0.006643300939939464
"-4.2,-3.3",-0.0017747440273037528,0.0017747440273037528
"-0.8,1.9",0.0007032801766437714,0.0
"0.5,-1.9",-0.0014980544747081775,0.007019269066147889
"6.2,2.1",0.0014115648046736592,-0.0004709075888115156
"-0.6,-6.9",0.019002997318189,0.0
"0.1,2.8",0.01742272545244213,0.0
"2.8,10.5",0.028096348711475705,0.0
"-7.8,-7.5",-0.0013301088270858672,0.0
"2.0,3.4",0.0006995489612212696,0.0
"15.2,1.4",-0.01900113984042236,0.03439206311116447
"1.5,0.2",-0.0005067567567567519,0.0026437657094594345
"-0.4,-5.3",-0.0008040364583333493,0.0014553059895833624
"0.5,4.4",0.007967563649107187,0.0
"2.4,3.8",-0.0003993100332659132,-0.001999606365361021
"0.6,2.8",-0.00392944038929441,0.006153896593673976
"1.8,0.6",-0.0014019589014787727,0.007235135609536316
"-2.6,-1.7",-0.0007212324288983389,0.002702717516861152
"2.6,3.3",-0.0014949812987257226,0.00013582548585383764
"-0.7,-5.0",-5.8659627511374475e-05,0.0002017304590116168
"3.4,2.3",0.003608932939979615,0.0
"-0.7,-4.1",-0.0018233968449088312,0.004941405449702932
"-3.3,-2.3",0.007007206043136856,0.0
"2.8,2.8",0.009477001816550822,0.0
"-1.8,-2.2",-0.0005863956215793674,0.010583453854870094
"-11.8,-11.7",-0.0011754068716093944,0.0011754068716093944
"0.3,12.0",0.01046825290437891,0.0
"-2.4,-4.1",-0.0015163380081156088,0.006209555777034229
"3.1,2.0",-0.005976544880469099,0.02800363892647721
"2.9,3.8",-0.002895021645021646,-0.00044010486379913744
"-0.5,-3.8",-0.004363710168459506,0.011825654556525261
"-2.8,-3.4",0.0003237010542168491,-9.412650602409105e-05
"-0.1,-4.5",0.014840497925311242,0.0
"1.0,-12.8",-0.0012584742460842986,0.0012584742460842986
"4.0,1.9",0.006823943737681417,0.0
"-3.3,-6.6",0.012788980403294506,0.0
"-2.4,1.0",0.0019076920493301987,0.0
"-3.1,-2.6",0.010280903665814158,0.0
"-1.8,1.4",-0.0021292664524270124,0.0023951894007425345
"1.1,-1.6",0.0031666090983189627,-0.0019444444444444524
"-0.9,1.9",-1.8515089798194998e-05,1.8515089798194998e-05
"8.3,19.3",4.2301423783040805e-05,-1.2300501245432043e-05
"-2.0,-4.2",0.0029075076090632397,0.0
"1.7,-0.5",0.0031940441882805128,0.0
"-15.4,-16.4",0.0040613063868877855,-0.0040613063868877855
"-3.5,-5.2",0.0028332984192571903,-0.0006918752702637764
"-1.4,2.1",-0.0032125405196187598,0.011047926846968915
"3.9,2.3",-0.0009749894022890983,0.005552884345061425
"2.1,0.7",-0.0003178377329192552,0.0016581693056094747
"-8.0,-7.8",-0.002603369065849922,0.012198320061255739
"-1.2,-5.2",-0.0016665061169444215,0.004516231576919383
"-2.8,-2.8",-0.006793569115288332,-0.0015880673418850128
"4.8,3.6",0.006884920135832005,-0.0025405609357313673
"0.3,3.1",-0.0026516961299569985,0.013833980912565689
"1.0,-5.7",-0.002505387931034482,0.008616029094827584
"0.0,2.4",0.005198019801980219,0.0
"-0.6,-15.2",0.003852978453738916,0.0
"4.7,3.9",0.010622526174055827,0.0
"-3.8,-2.1",-0.0019236641221374124,0.006615480916030561
"-2.4,-2.0",0.029174428301886803,0.0
"-1.3,1.0",0.003470824949698178,-0.003470824949698178
"4.0,3.3",-0.0023582766439909277,0.009657378684807249
"12.7,7.6",-0.0022945543765733167,0.004153143421597703
"3.8,-8.9",-0.002304640765694853,0.010798601725332148
"-4.0,-2.4",0.01456629686677315,0.0
"1.2,2.8",-0.00011014492753624911,0.004351642484218186
"-0.8,-3.7",-0.006258729050279331,0.03265198347590783
"-1.9,-3.9",-0.003311590566984447,0.013561294530858008
"-3.6,-3.6",0.013320070422535198,0.0
"-1.7,-4.0",-0.001204000388387231,0.001204000388387231
"-0.0,-2.4",0.010928366384772913,-0.00326701952911115
"-1.3,-3.6",-0.007601420826322679,0.013758571695644048
"-9.7,-9.8",0.0,0.0
"0.0,9.7",0.0037849211000901403,0.0
"6.3,7.9",-0.003380612136077639,0.006423163058547514
"3.2,5.1",-0.0020127388535031827,0.008242366878980882
"-2.3,-1.3",0.00036421669747832867,-0.002455320318944179
"-2.0,-3.0",-0.016245714983341843,0.05405294024242744
"7.2,9.2",-0.018786708576560406,0.03400394252357433
"-4.4,-4.4",0.006289317361396281,-0.0010266940451745343
"0.5,-4.1",-0.0009535315985130223,0.0017258921933085705
"3.6,4.9",-0.00091466815393195,0.00091466815393195
"0.8,-2.7",0.0030838952138830464,0.0
"-2.0,-4.0",-0.0009124087591240876,0.0024434589416058392
"0.0,2.0",0.009308000649305238,0.0
"-2.0,-6.8",0.005986235772357694,0.0
"2.3,-5.7",0.004484000000000026,-0.0013038674033149249
"1.2,6.2",0.020792305625000024,-0.008431250000000012
"-4.3,-6.2",0.006009474710881975,0.0
"1.2,2.6",0.005181537124802549,-0.0011058451816745702
"2.4,2.1",0.012246517148857602,-0.008067039106145245
"-3.9,-7.6",-0.0001321003963011814,0.0004542932628797628
"4.6,8.2",0.0,0.0
"-6.1,-1.0",-0.00027075812274367423,0.0012686615523465326
"0.2,6.3",0.004913334190561901,0.0
"3.4,3.4",0.0007884931981630679,0.01729220947936829
"2.9,4.8",-0.0006865345607739081,0.0032168194726166165
"-1.9,1.0",-0.004987960312046718,-0.004222209926191829
"2.5,3.0",0.00800232693426415,0.0
"-1.6,-0.5",-0.002369134782565573,9.744042154769764e-05
"0.4,3.6",-0.0012110986126734028,0.0017274090738657482
"1.9,3.9",-0.008855185909980424,0.044270616293254246
"0.7,5.7",0.026689410878050313,-0.005696061942690315
"-2.5,-2.1",-0.0020025295109612146,0.006741385815946558
"-3.9,-3.5",-0.003423304805793294,0.012063019691538604
"-4.0,-6.8",-0.000766345997065056,0.0014560573944236064
"1.4,5.4",0.0006456310679611604,0.0
"4.3,1.8",-0.002103489033839691,0.007233898787374698
"9.6,5.3",-0.00144275087358243,0.0027412266598066167
"1.0,-6.9",-0.0017137054996062908,0.008940454716316507
"8.3,7.3",-0.0003019252317408471,0.0005464846694509332
"6.0,9.5",0.0,0.0033100288361320182
"1.2,-4.8",-0.00044273229070837766,0.0015225563477461108
"1.3,3.9",-0.0029674651412227495,0.010205112620665036
"-4.6,-7.0",0.003937457520589312,0.0
"-1.8,2.8",0.031241039296990906,0.0
"0.2,6.9",0.002986354365838103,-0.000637348629700444
"-6.6,-6.4",-0.0016191709844559589,0.006630667098445597
"-8.7,-8.7",0.006356031042128549,0.0
"-0.1,8.6",-0.0018018018018017834,0.01099212070936327
"1.1,-2.0",3.234574868319105e-05,0.0
"0.0,-3.8",-0.004815772462831281,0.01078868573781124
"-3.0,-4.2",0.019970715344200484,0.0
"-3.1,-2.4",0.014433211355633802,0.0015492957746478919
"-5.2,-4.2",0.02959027580016544,0.0
"0.7,-5.1",0.003147655649500404,0.0
"1.3,-3.0",0.012158782934331949,-0.002969105256118763
"1.9,2.1",-0.0015139226818058804,-0.0015817362647779828
"6.6,7.0",-6.665111473983341e-06,2.729429799710918e-05
"0.8,-3.8",0.0010827872782483618,0.0
"7.3,-3.7",0.04766905676822219,-0.010173544157346712
"-13.2,-20.5",-0.001983513652756313,0.005375321998969609
"0.5,-3.4",0.0029550782608696135,-0.0006306736741519453
"-2.4,0.8",0.0,0.0
"-4.4,-3.7",-0.0013062637708530144,0.00743960049889838
"-2.0,-4.1",-0.0006156552330694836,0.0025211697449428424
"-2.4,-1.9",-0.0005355546239424929,0.002788160442874016
"-0.2,2.2",-0.0016043425814233811,0.0029038600723763196
"2.0,1.1",-0.0011859557867359956,0.0006241872561768397
"3.9,7.5",-0.002515516268572501,0.006817049087831477
"5.3,1.4",7.512911067282823e-05,0.0
"-2.6,-3.6",0.01239548206278025,0.0
"-2.1,-5.6",-0.0034641190198366396,0.010112231062015208
"1.1,8.2",0.003062678479839411,0.0
"2.8,2.4",0.012004367266299276,0.0
"-4.3,-7.1",0.0020934609944510754,0.0
"-4.3,-5.1",-0.002523047064531779,0.010332130033964087
"0.5,4.9",0.009928017037387594,0.0
"1.4,2.0",-0.0017445666852728805,0.002623656032348533
"-1.6,-3.8",-0.0018742678641155816,0.02284943879972295
"-0.5,1.4",-0.00021847451130702246,0.013117648312333861
"-4.3,-3.3",-0.000754030161206446,0.000754030161206446
"0.3,4.6",-0.0032361290322580477,0.007980617806451571
"-1.9,-2.9",-0.002176870748299312,0.011387409287448672
"6.7,8.2",0.0007983455735007945,0.0
"2.2,3.3",-0.0015577507598784248,0.013959892562625142
"-0.7,3.9",-0.002205005959475565,0.002205005959475565
"-3.3,-4.5",0.0058919960254372105,0.0
"-3.7,-7.2",0.019661676212078306,0.0
"-1.5,2.2",0.0344001775673276,0.0
"0.4,5.2",-0.0017105587004676297,0.00801497674132412
"4.2,3.7",-0.0025166364186327925,0.0025166364186327925
"-0.8,-2.7",0.008500789220668955,0.0
"-1.3,-4.1",0.026425338382210766,-0.005639703512729617
"1.4,-10.9",-0.0026494829911584096,0.0050340176832009784
"17.7,16.3",0.0018413542001226558,-0.0004496481649099303
"0.4,-2.8",0.02957826987681969,0.0
"1.8,-9.5",0.005898732467857097,-0.0010357142857142776
"-2.9,-2.4",-0.0006249999999999952,0.0029284937499999774
"4.0,5.9",0.003174422433054636,0.0
"-5.4,-5.1",0.009689526774595317,-0.002366127023661282
"-5.4,-10.0",-0.0013294571882806981,0.0020089520781285193
"2.8,0.8",0.013919117228193986,0.0
"0.8,3.4",-0.01387679822943563,0.0197926964219845
"5.9,5.2",0.0032313280623352545,0.0
"-4.2,-4.0",0.025174094284961805,0.0
"-2.0,2.2",0.011997614249930443,0.0
"5.7,2.1",-0.000566864210255086,0.0010770419994846634
"2.7,10.0",-0.013045150549671355,0.013045150549671355
"23.9,21.3",0.03742833837393572,0.0
"-1.3,-3.2",-0.0045388900350732475,0.0156092428306169
"4.9,4.8",0.016412816741005847,0.0
"1.8,3.5",0.004566329102844704,-0.0008752735229759425
"-2.0,-11.2",0.0005190159975852703,-0.0002867491699366134
"-0.8,1.3",-0.0005179363160016109,0.0005179363160016109
"-6.8,-6.2",-0.0053882108658420535,0.012907810066126058
"3.6,10.3",0.009360873037730665,0.0
"-3.5,-3.2",-0.006850440938268632,0.021167941926614555
"12.8,15.4",0.005981424825174814,0.0
"-4.0,-16.9",-0.005558659217877088,0.01506396648044691
"7.9,5.5",0.008181014692378358,-0.0030188246097337117
"-2.6,-2.0",0.007292871457200097,-0.0026910964786716228
"0.5,3.3",0.011638443642737478,-0.008178584133760235
"3.3,3.1",-0.0010971103012883026,0.0015648257455217367
"2.5,1.4",0.004945408475110232,0.0
"-1.9,-2.2",0.004847573925371113,-0.0033259454567919457
"-1.1,0.7",0.0009481801011804183,0.0
"-8.8,-8.2",0.0019730231432779476,0.0
"2.4,5.6",0.0,0.0
"0.0,-2.4",0.0009427706501369579,0.0
"-0.2,3.5",0.0054318082788670854,-0.0020043572984749392
"4.0,3.4",-0.008454165955849751,0.024920171502915374
"-3.1,6.0",-0.009945003996802562,0.018000457234212636
"16.4,19.5",0.001835804569761793,0.0
"3.0,4.4",0.0009673050880247632,0.0
"-0.2,-3.0",-0.004593248478140555,0.015796181516325367
"-0.6,3.3",-0.00351437699680511,0.009523961661341847
"-2.9,-1.8",-0.0009433962264150963,0.001792452830188683
"-3.0,-0.5",-0.0027326440177252664,0.0027326440177252664
"-1.5,-5.2",0.011423600962900021,0.0
"-2.0,-0.5",0.008342748756081793,0.0
"-2.3,-3.1",0.03348875402987034,0.0
"4.5,5.3",0.004911868839267759,0.0
"-0.5,2.0",-0.0007664380798709266,0.0014064395916418902
"-0.3,1.7",-0.0008672566371681451,0.0023502654867256735
"-29.2,-28.2",-0.0018945868945869026,0.0009971509971510013
"-0.5,-3.5",0.0,0.002754424692322745
"1.9,4.7",0.001337466222645098,0.0
"-2.1,-0.5",0.003091255462852623,-0.0007548669050456944
"-1.3,-3.3",0.01120634702569036,0.0
"0.5,-5.2",0.006171347873842775,0.0
"-24.4,-24.5",-0.004368108566581854,0.02046716581849027
"3.9,4.6",-0.007206782854451254,0.007206782854451254
"3.1,-0.8",-0.018323813708260077,0.018323813708260077
"-2.1,-1.3",-0.002059677845260104,0.010745403168735164
"6.7,-2.9",-0.0009721048182586693,0.005536455693153029
"3.2,1.9",0.0024439239089891858,0.0
"0.0,3.0",0.009321975872187836,0.0
"-3.9,-4.0",0.002204356846473039,0.0
"-8.0,18.9",-0.0001588400602777609,0.0008286735185109473
"0.4,8.3",0.010885375777443845,0.0
"1.4,-1.8",0.0,0.001596638655462185
"4.0,2.7",-0.00018425901553040347,0.0009612849960515964
"2.1,1.1",-0.00019780219780220532,0.003937513331023003
"-6.9,-3.2",-0.0008326833484410879,0.0008326833484410879
"6.7,4.9",0.0,0.011713391399020143
"4.5,-2.2",0.005334175105755708,0.0
"1.6,0.5",0.01615479418366853,0.0
"4.3,5.3",0.004339081203494022,-0.0012617275962471712
"-25.4,-25.7",0.0027119867549668737,0.0
"-1.5,-4.7",-0.0010376720054139428,0.004862105571847516
"2.5,3.5",-0.001923839746132485,0.004934387518246722
"-5.2,-4.7",-0.0004816955684007662,0.001656551059730235
"1.7,3.8",0.0022646627721720825,0.0
"1.6,0.9",0.014058651494690367,-0.004680600529879295
"-1.2,-3.6",0.006174842412174529,-0.005800330033003289
"4.6,0.4",0.04681925087993742,0.0
"-5.1,-9.8",-0.0023462958939821817,0.0063584618726917124
"-0.1,2.6",0.01214856865548325,0.0
"-1.7,0.0",0.0,0.005842778010910676
"7.7,4.3",0.0023701109165207256,0.0
"-2.0,-9.7",0.00886406481702943,-0.0021645539344654417
"-1.7,0.9",-0.0030538749639873303,0.008276001152405666
"-16.7,-16.5",0.01117620915285689,0.0
"-3.4,-3.4",0.004827431652871823,0.0
"-0.5,2.9",-0.001315943411134246,0.004444331954558692
"3.7,4.2",-0.0003521126760563431,0.0009542253521126898
"0.2,-3.5",-0.0006491228070175394,0.002232333333333318
"-5.2,-5.3",-0.0014874415570294637,0.0007828639773839283
"1.9,4.8",0.0,0.0018031134505543727
"2.8,4.1",0.0020123565754633687,0.0
"2.2,-5.1",0.0,0.0
"-2.0,-1.4",-0.0024553846153846258,0.006631136670313309
"-3.0,-1.8",-0.0012350299401197675,0.006443189483532971
"6.5,6.5",-0.0005986848562174889,0.002058877220531944
"-1.8,-4.9",-0.0011503371677905655,0.0011503371677905655
"2.6,1.6",-0.00015277542013241116,0.0006729297288562519
"-1.7,-2.6",-0.012505272493746857,0.02141428506915726
"-3.0,-2.0",0.0004197714377684676,-0.00017856345698851717
"-0.3,2.6",-0.00039712032630208815,0.0005083560861545002
"7.0,7.0",0.0076829896907216495,0.0
"-2.1,-3.3",-0.0008694077159934737,0.0
"-2.1,-1.0",-0.00099147332936744,0.004645637517350784
"-9.1,-16.4",0.004019252809878136,-0.000981478549944601
"-5.7,-5.7",0.002778512526095997,0.0
"-1.2,-3.8",-0.0013936170212765983,0.004792648936170221
"2.1,3.9",0.018600888454011765,0.0
"0.3,11.9",0.056683358246445534,0.0
"-1.1,0.9",0.008131154381084853,0.0
"1.9,3.4",0.008340025747391436,-0.0008750000000000036
"-0.1,16.7",0.028358776177852273,0.0
"-2.9,-3.5",0.0016563876789048241,-0.00040448039825763084
"-0.1,2.7",0.000896688482279507,-0.001958762886597928
"-1.0,-2.6",-0.012444089456869013,0.017749201277955276
"1.0,-2.8",-0.0002633228840125314,0.00071360501567396
"3.3,2.0",-5.424464334147851e-05,0.0001865473284513446
"-2.0,-8.0",0.0011868256672345197,0.0
"-0.6,2.4",0.02989649371774336,0.0
"-3.2,-2.6",0.003173642961389737,-0.0007736739531295101
"-0.4,2.6",-0.0020750413666651697,0.003942578596663823
"3.4,5.7",0.011209872501823492,-0.00239241429613421
"-1.6,-5.0",0.011322575100881747,0.0
"-2.0,-0.4",-0.0025368324125230445,0.00459166666666671
"1.2,3.1",0.0038640405018814062,0.0
"2.0,0.5",0.0007309292721213388,-0.00048296216796350874
"2.3,15.5",0.016481079397154166,0.0
"-29.7,-53.7",0.032046990016638945,0.0
"-2.8,-2.7",0.025977295032914422,0.0
"0.5,-3.2",-0.00016216216216216833,0.0005576756756756969
"4.4,3.5",-0.00016423732293163274,0.000769548757955229
"-2.5,-1.5",-0.00045218556355718645,0.0015550661530731643
"3.8,3.1",-0.006218181818181826,0.010602052502632523
"1.4,-2.4",0.0010328638497652694,0.0
"0.9,-1.0",0.011384236437828568,0.0
"1.6,0.0",0.008901307692307684,0.0
"-3.1,-4.7",0.004564129213483162,0.0
"6.1,9.9",0.003998837209302326,0.0
"-3.3,-2.6",-0.007029412856456122,0.03156494759270093
"-0.9,-4.0",0.008637450199203178,0.0
"-3.3,-1.7",0.00813728163634992,0.0
"-0.8,2.5",-0.0063060482865270285,0.007960132993635915
"5.5,0.5",-0.009995060102091224,0.02708661287666722
"6.1,0.6",-0.004790419161676652,0.027283007904191643
"-4.1,-6.2",0.02257063367016585,0.0
"-4.9,-0.8",-0.000783343640486503,0.002122861265718423
"-0.4,-3.0",0.0024808493698954895,-0.00018726484824774258
"1.6,5.1",0.016109641774285744,-0.002828571428571434
"1.4,5.0",-0.00367493277561997,0.00367493277561997
"-2.2,-12.7",-0.0008772699359592948,0.002377401526449689
"-0.5,-5.9",-0.00043703628417521355,0.0024890649425754223
"1.2,-2.5",0.01098017241379311,0.0
"1.9,1.1",-0.0033206590621039167,0.01141974651457537
"-1.7,-3.0",-0.0067045105860693375,0.021616030612150935
"2.3,4.0",-0.0023202384946348804,0.007531549228462937
"-1.5,-3.1",-3.134796238245005e-05,0.0
"2.6,3.5",0.009827453803695705,0.0
"-0.3,-3.2",-0.002572719898018309,0.0021336325890359224
"-12.8,-7.5",0.0017948853674983388,-0.0004383007417397228
"-1.2,11.6",-0.003977123076344205,0.010778003536892795
"3.9,5.7",-0.0031991744066047463,0.021952395790722386
"5.5,17.0",-0.0053951286006385275,0.022093591132474836
"-0.7,-3.9",-0.00040556199304748975,0.0019002972190033877
"1.3,-0.6",0.009576223036749928,-0.00046614327772326477
"3.9,5.0",0.004238717948717946,-0.0015641025641025628
"-1.8,-5.7",0.008599739515498814,0.0
"0.7,3.7",0.00928085027726433,0.0
"5.0,-21.9",-0.004203605936846289,0.011391772088853443
"-0.0,2.2",-0.00020410613519028392,0.0060343662263773615
"-4.2,-4.3",0.0,0.0
"-2.3,-5.0",0.004004926108374391,0.0
"3.3,14.0",-0.0003253743027693474,0.0011189622272237856
"1.3,-1.9",-0.0005047672462142579,0.0005047672462142579
"-2.2,-4.3",0.012517507722276345,0.0
"1.9,0.5",0.03429761751542359,-0.009991550485847073
"-3.4,-1.9",-0.004110489970404472,0.01413597500822098
"1.2,4.6",-0.005734996841440288,0.007277732154137694
"1.8,0.3",1.4452955629413074e-05,0.0
"-0.9,-4.7",-0.00111358574610245,0.0021158129175946555
"-0.4,1.7",0.0005708162468267973,-0.0001659832064050007
"-3.4,-1.8",-4.013377926421557e-05,7.625418060200958e-05
"-0.5,-3.4",-0.002846785886901884,0.00515268245529241
"2.6,-0.4",-0.00036390721430090017,0.0006586720578846293
"4.4,1.3",0.005632847124824631,0.0
"-0.6,-5.0",0.018277185625805856,0.0
"3.5,1.8",-0.012445658422747648,0.01097440017811554
"4.1,6.4",0.0,0.0
"-4.0,-0.5",0.006808502499709369,0.0
"-3.1,-2.7",0.006730916998912639,0.0
"3.9,2.6",-0.0008571702822038757,0.0012225955077750017
"3.2,2.4",0.021179443194600724,-0.0061586051743532195
"1.5,6.0",0.0012631112424287272,0.0
"-2.2,0.8",0.01404034285714288,0.0
"6.4,6.6",-0.0043119396613063915,0.008192685356482144
"-1.2,0.3",0.00814976565704748,0.0
"-4.3,-4.1",0.04227105107429462,0.0
"-3.9,-11.4",-0.0013746515119022022,0.004727426549431673
"2.5,0.5",0.0032742940214428324,0.0
"-3.6,-2.6",0.011819906671979886,0.0
"-4.9,-4.2",-0.00041053227633069966,0.001112542468856196
"-8.0,-11.4",0.0015864917287414532,0.0
"0.4,-2.5",-7.897334649555607e-05,0.0002715893385982173
"-4.2,-7.7",-0.0070405862457722556,0.024212576099210785
"3.2,2.6",-0.0009830670471311321,-0.0008520176544766741
"-0.8,-2.9",-0.000369754113514505,0.0010020336476243084
"-2.5,-8.5",0.010481577113816146,0.0
"-3.3,-2.7",0.003345652173913053,0.0
"-2.1,0.2",0.027071353065539122,0.0
"-1.0,1.2",-0.0005936832106388032,0.002041676561386844
"-1.0,0.6",0.0,0.014421344614681059
"-0.0,-3.5",0.006981839403973543,0.0
"-0.7,2.2",-0.0026942148760330624,0.00823115107381256
"-1.7,-6.7",0.034827485981308394,0.0
"-0.6,-3.0",0.03726013959028026,-0.009991132131244456
"-2.8,-4.0",0.002924460431654661,0.0
"-2.5,-4.2",0.02880457277966605,0.0
"-1.7,-2.3",-0.010756682659355712,0.01117932687509271
"-1.3,0.4",-0.003817847286108565,0.012779673686618618
"0.6,-5.9",-8.780487804878383e-05,0.0001668292682926893
"0.9,2.9",0.025859613352667035,-0.0045159386068477
"-3.1,-4.0",0.007371870170015477,0.0
"-2.8,-1.4",-0.003030303030303028,0.010421212121212112
"1.2,-1.4",0.0,0.0
"-0.4,-3.6",-0.0007584097859327274,0.002055290519877691
"-0.3,2.2",0.003385576377058472,-0.003385576377058472
"-3.2,-2.9",-0.0007990529742527468,0.001518200651080219
"-0.0,-3.4",0.004096645904114715,0.0
"-4.7,-3.8",-0.0021488469601677095,0.008799743186582786
"7.5,9.2",0.0008231065359338122,0.0
"0.8,-1.9",-0.0009417154492237146,0.0017892593535250578
"-5.2,-3.8",-0.004719788791551679,0.006731909276371079
