,0,1
"-2.8,-1.7",0.011514024005053719,0.0
"-1.1,-2.6",-0.0005278719301281203,0.001430532930647206
"-1.5,0.3",-0.0013729977116704716,0.002608695652173896
"0.5,2.6",0.001649516700025994,-0.0006086777490870826
"2.0,-0.2",0.005842930012125136,-0.0009538239374978273
"2.6,1.7",0.010465301876979098,0.0
"1.7,2.2",-0.0024260545661734813,0.008343201653070603
"0.6,1.6",0.0023616925012040066,0.0
"0.7,3.9",0.0057527572457117225,0.0
"1.4,-0.7",-0.004181336337427142,0.016017295139463372
"1.9,0.5",0.04681630987298738,0.0
"-1.6,-2.4",-0.0001732099885265136,0.0009036418796524656
"0.1,1.7",0.007399960095202097,0.0
"-2.1,-2.9",-0.0004449381393464239,0.0010015164786270733
"0.4,2.5",0.006066310301458853,0.0
"1.5,1.8",0.005954461268059119,-0.0014540453879170517
"-0.2,-1.7",0.00627007618468648,-0.0017889372490335377
"1.6,2.4",-0.0006926959388188639,0.0018772059941991213
"-0.4,1.4",0.008076727964489518,0.0
"0.7,-3.2",0.0035615143754992593,-0.001967687500275834
"0.4,1.5",-5.698562323347954e-05,0.0019145307383640216
"0.0,1.5",0.013324834872801875,0.0012377802640827157
"-0.3,-1.9",0.004199905717593261,-0.0012256023808142876
"0.7,2.0",-0.001565720329136289,0.002974868625358949
"-0.7,0.3",-0.0035178150446376717,0.011394128865243347
"-1.8,-1.5",0.0,0.0004107740086000722
"0.0,1.9",-0.0018026568378525557,-0.003451491613035892
"-5.3,-7.0",0.007200194444299247,0.0
"0.5,3.0",-0.00022196491288658978,0.0010400365761722764
"-0.3,1.7",-0.0014612742932336876,0.0020770978410912895
"-0.3,1.6",0.004877992942919268,-0.0040221107727467405
"0.7,-2.0",-0.0002425219746168883,0.0013812421683986557
"1.2,0.3",0.010475066516862445,0.0
"-0.0,-2.6",-0.0008733268863602144,0.0008733268863602144
"1.7,1.7",-0.0027070906305825034,0.007787402445059365
"-1.0,1.8",0.0,0.0
"-2.7,-9.6",-0.0009655171221096088,0.001834482532008257
"-2.0,-0.6",-0.0015718549064020469,0.00088650040167734
"-0.7,-2.8",0.006683770468526571,0.0
"4.0,0.8",-0.0028163154905852914,0.005350999432112053
"-0.1,-2.0",-0.0006147892707793785,0.0011680996144808192
"-0.7,-3.5",0.00039986199683069514,0.0
"-2.3,-1.2",0.030482827352834842,-0.004976142166928408
"0.8,-1.0",-0.002005523966255762,0.0038104955358859477
"-0.8,-2.1",0.003045945956838959,0.0
"2.7,1.5",0.0037069222886421446,0.0
"2.5,2.1",0.005871751812073618,0.0
"0.4,2.3",0.00514557027634977,-0.0018987344193172582
"1.2,3.7",0.002516687756934842,0.0
"-4.0,-3.6",0.01801566784999321,0.0
"0.2,-1.5",0.002069746209648372,-0.002069746209648372
"0.1,2.0",-0.002467649714113754,0.006687330725248273
"-1.5,-5.6",-0.003975183823529405,0.007552849264705869
"1.7,3.3",-0.01902099447513813,0.046907674475138134
"0.9,-0.8",0.004107323236362823,-0.0010029848444147451
"5.3,0.5",-0.009993202304516755,0.05213484621193536
"5.8,0.5",-0.0050834360824579174,0.0
"2.2,2.3",-0.0021392634548118377,0.005797403962540081
"0.5,-1.7",0.003530804140323328,0.0
"-1.1,-0.4",-0.0013764051309848662,0.005636516651896126
"-1.6,-1.7",-0.0032997169966818727,0.005972487763994189
"-1.3,-1.1",0.011619949592363588,-0.0044916090819348475
"-2.9,-1.1",0.0055396742120393605,0.0
"-2.2,-12.7",-0.0008772699359592948,0.003016931309764015
"-2.8,1.3",-0.001379107981220654,0.004742752347417829
"-1.3,-0.4",-0.00129870169539303,0.0044662351304566306
"0.7,1.5",0.0062861419039727875,-0.0029165758143997206
"-1.4,-0.7",-0.010007322431047112,0.03480045605992375
"4.1,5.5",0.014083436875970686,-0.006534280008875072
"0.6,2.0",-0.00018181725614661244,0.0006252695438882002
"0.6,-1.9",-0.009994597281977706,0.03437142005272133
"-2.1,-2.2",0.0,0.0
"0.1,-3.7",0.010759876569788314,0.0
"-1.5,-2.1",-0.0018068094341831397,0.008309050239684116
"3.5,1.8",0.007369283461623438,0.0
"1.7,2.5",-0.0011730975661488896,0.00222888537568289
"2.6,0.8",0.0,0.0
"-0.7,1.1",0.0067936352945933785,-0.002754809332384485
"-1.3,-2.1",0.03455417677397527,0.0
"0.9,-1.0",0.008505757833199118,0.0
"1.1,1.7",0.001979267233484859,0.0
"2.8,3.2",0.005219591089683746,0.0
"1.1,-0.1",0.0,0.0
"1.2,-0.0",-0.009999997374558723,0.0468558876982586
"-2.0,-3.0",-0.01895763656633221,0.03178561623727555
"0.9,3.9",0.006500160847342955,0.0
"-1.7,1.3",-0.0013956589306173897,0.007948735246429384
"1.5,0.9",0.001584174324407688,0.0
"1.6,2.3",5.327640600291157e-05,0.0
"4.3,5.3",0.001067177016389857,0.0
"-1.5,-5.4",-0.007277913992553458,0.017948063697036082
"-1.4,-2.0",0.009966355951200715,-0.003196220675974812
"1.8,1.1",-0.00011377666680335418,0.00016228145633531043
"-18.0,-0.3",-0.0015060241358694337,0.00705661163078846
"4.1,22.2",0.013290469638968608,-0.003864632055530273
"-2.4,0.3",0.006564447744624601,0.0
"-0.5,1.9",-0.005339586788810588,0.007615936946145629
"3.5,4.1",0.005691003518931945,-0.001214575649796919
"-0.5,-4.0",-0.004098360612982562,0.007786885164666867
"-0.8,-0.0",0.004512765499513934,-0.002375139736586281
"-1.2,-5.7",-0.0031249990174277123,0.008468747337229101
"2.4,3.6",-0.010000000762237962,0.046855903571534574
"0.8,2.1",-0.0005496906633484036,0.00189038619125516
"-0.5,1.0",-7.67454453836684e-05,0.00031428027339066043
"-2.2,-2.0",-0.0002941149348694889,-0.0004469029319190742
"0.2,2.4",0.002233695879359992,-0.004751432330615221
"2.1,1.0",-0.0013370998116760844,0.0025404896421845607
"0.6,3.7",0.01504513458323179,0.0
"-2.0,-2.6",-0.00034488495004409347,0.0009346382146194934
"3.4,3.4",0.0008839655744706447,0.0
"2.8,2.6",-0.0013970927754346834,0.0013970927754346834
"2.0,1.6",0.004953752839769861,0.0
"-1.4,-0.1",-0.00055297500552975,0.0022644879451448794
"1.7,2.6",0.01185806511996039,-0.004375669785963244
"-2.8,-2.5",-0.0012142040290925294,0.0032904929188407542
"0.3,1.5",-0.0039546784612211425,0.004648069886422287
"-1.6,-1.6",-0.0038977774683174064,0.009612309014617555
"-0.6,2.2",0.004665302944416258,0.0
"0.3,2.2",-0.00036866353468984397,0.009093328540170458
"-2.0,-5.1",-0.00026773762128767375,0.0012545087209293111
"6.6,4.9",-0.006164942982096414,0.011713391665983187
"4.5,-2.1",0.007267738647043165,0.0
"1.8,-0.5",0.0,0.0
"-1.3,-3.0",-0.0005175287295812998,0.005644884546324035
"-0.9,0.1",0.004013129487384092,0.0
"2.1,2.4",0.01774845677473581,0.0
"1.5,0.6",-0.0018258797305593618,0.009525671156599837
"0.7,-0.8",-0.0030613284709993154,0.0055410045325087615
"-4.4,-4.4",0.019849526687993852,0.0
"-2.2,-3.3",-0.0009805552211172804,0.0033721294054223274
"1.1,-0.5",-0.003275223806596895,0.0062229252325341
"2.3,1.3",0.008889616225160362,0.0
"-0.8,-3.1",-0.0027360062819340772,0.009409125603571291
"0.2,-4.4",0.009418806382193261,0.0
"-1.1,-2.3",-0.0008123740208830703,-0.0008090966100236061
"0.0,-2.6",0.0,0.0
"-1.3,-2.0",-0.0014154873797430335,0.004867861098936292
"1.0,-0.6",0.00252673671428411,-0.0006170146551449562
"1.8,4.0",0.0007678302782621577,0.0
"3.3,2.7",0.0037970973035172137,0.0
"-2.5,-5.8",-0.001353309399443923,0.003667468472493032
"-4.8,-4.8",-0.0026203021036424563,0.010730399144626222
"1.8,2.7",0.0068815772720048456,0.0
"1.4,-0.6",0.005106068859895534,0.0
"-1.0,-2.0",-0.0009401456451512473,0.002684974048103848
"2.6,2.8",-0.0016407539089662827,0.002969764575228972
"0.2,-2.4",-0.001472603032385558,0.005064281828373934
"1.3,-0.3",-0.003205056883810463,0.005801152959696939
"2.7,5.2",0.0029356625808985405,-0.001083270325054812
"-2.5,2.8",-0.0005498225063773832,0.0005498225063773832
"1.9,4.4",-5.888789325598739e-05,0.00020251546490734063
"0.1,-4.5",0.0026856682789542646,0.0
"-2.7,-2.4",0.027088854010125923,0.0
"0.9,-0.6",-0.0009885134051898512,0.0006273344640415283
"0.1,-1.6",0.00027193654358566234,-6.640534873035148e-05
"-3.0,-3.5",0.002128592318815056,0.0
"14.6,25.8",0.00037180916730935747,-0.00010811548918562299
"-0.5,-4.1",0.0035838700811226996,-0.0008751605775494369
"2.8,1.8",0.0009857327869987561,0.0
"-0.3,-3.1",0.003586962089659173,-0.0010430247425586429
"0.6,-0.9",0.0032645860049527074,0.0
"-1.5,-1.3",-0.00043506580537842963,-0.0003037543103649352
"-1.4,-2.6",0.003230947754478806,0.0
"-0.1,3.3",-0.0016339848926631582,0.005619274045868601
"-0.7,-2.3",0.00606096408317581,0.0
"0.3,-1.3",-0.0031377886984859217,0.0128495584991697
"0.6,2.3",0.0038211479779917895,0.0
"-1.6,-1.5",-0.0007537700334838387,0.0025922151451509214
"1.7,1.6",0.0021460934637175023,-0.0018817969934390652
"-0.4,-2.2",-0.0024077401703878807,0.004016580408169618
"5.1,7.1",-4.563904404260363e-05,9.83665522415085e-05
"0.1,-5.0",-0.0009899404124646086,0.0018808867836827563
"-29.3,-52.8",0.038953071217018076,0.0
"3.3,3.8",0.0027294670000766797,0.0
"-0.6,0.8",0.006091853520508544,0.0
"1.1,-7.7",-0.0023586533433681326,0.00965892130642684
"-1.6,1.2",-4.357298474946215e-05,0.00017843572984752246
"-0.5,0.8",0.010455223106402015,0.0
"-1.5,2.9",0.0,0.0
"2.1,2.8",-0.0013822883138772937,0.002626347796366858
"-2.0,1.6",-0.0010939318776462665,0.004479760432149226
"1.6,2.8",0.005376465863453828,-0.0011474469305794634
"6.1,6.4",0.012773242462376547,0.0
"1.3,2.4",-0.004171122735149196,0.01130374261225432
"0.8,3.0",-0.0017801790592918572,0.005263767622317155
"-0.8,-2.2",0.0005405416514512693,-0.00028449560602698386
"-3.6,-4.6",0.002722533330041403,-0.0019087872055640834
"-1.2,-3.1",0.009539073342593997,-0.0016748944942386894
"-3.0,-2.1",-0.001990812360979737,0.008152575699448121
"-0.9,1.5",-0.001550591586909513,0.0029461240151280746
"-0.3,7.7",0.0004720523375210814,0.0
"-1.3,-1.0",-0.0010491897689140894,0.00199346056093677
"-0.9,0.2",-0.0028840536554261,0.009918260521010356
"1.3,2.3",0.002960572161169659,0.0
"2.6,3.6",0.002904750052160126,0.0
"-1.3,-0.8",0.005861050654410506,0.0
"-1.1,0.2",-0.0035150841354522977,0.012088374341820453
"-3.5,-2.9",-0.0009438196905097598,0.0009438196905097598
"0.4,3.9",0.007196484466170347,-0.0020926096150538954
"-2.6,-2.8",0.002287147381200482,0.0
"-2.3,-0.6",-0.001987381703470028,0.0
"-1.6,-0.2",0.0019441548089299578,0.0
"-5.7,-5.7",0.003864265925742652,0.0
"-1.8,-1.8",0.02705139945915972,0.0
"-0.9,0.4",-0.0005684754521963794,0.001838468335498914
"-2.0,-3.7",-0.0014018945890951053,0.005740898531803365
"1.6,1.9",0.0017538486791269983,0.0
"3.0,2.0",-0.005976545144856081,0.0280036401652862
"1.8,0.6",-0.0014019591875801245,0.0014019591875801245
"0.5,-1.5",0.0,0.0
"1.5,1.0",-0.011931742275445302,0.011931742275445302
"2.7,1.2",0.003050738462332761,0.0
"-0.7,-2.5",0.010958503537475512,-0.0031865378125837483
"-1.3,-1.9",-0.00021468646998562207,0.00021468646998562207
"0.0,1.3",-0.00038374718089157145,0.0015714830804690744
"-0.2,-3.5",-0.0008040358568074946,0.0008040358568074946
"-2.0,-2.8",0.004384616117597733,0.0
"0.1,-5.1",0.0002440590117611805,0.0
"-1.0,1.2",0.0036374756655106867,-0.000888250754685035
"-0.4,1.1",-0.0002632032370181386,-0.002117645238067617
"2.4,2.8",0.00647032497920472,0.0
"-1.6,-2.1",0.005121996854406629,-0.0029042811388287405
"0.7,-0.0",0.0037884781332962855,0.0
"3.3,0.3",-0.009989052361532127,0.027070331899752064
"1.9,2.8",-0.0013028176322520766,0.005335168485835479
"1.1,-0.8",-0.0001274474293895285,0.0001274474293895285
"1.7,0.3",0.0,0.0
"0.8,-0.3",0.0,0.0
"-1.5,-2.7",-0.003367288629435008,0.003367288629435008
"-1.1,-3.0",-0.0029700295603642974,0.011678667662882641
"5.0,1.5",0.005871667712299378,0.0
"-1.6,-6.6",0.002557985140057513,0.0
"0.8,-0.9",-0.0002206734426719484,0.0002206734426719484
"-1.6,-1.9",0.02389035975599005,0.0
"-1.3,-0.2",0.007565567736714356,0.0
"-0.1,1.8",0.02058612529002319,0.0
"2.4,2.5",0.00042410888298629647,0.0
"-1.0,-2.5",0.0,0.007178461903140786
"0.8,-0.7",-0.002361697636231641,0.006400200594187747
"-2.7,-6.1",0.010773828647444124,0.0
"1.6,1.0",0.0007863424132017198,-0.0004138644280009051
"0.4,-0.7",0.004133115882235862,0.0
"-1.7,-1.2",-0.0011067331689196551,0.003806055367914694
"-0.8,-2.6",-0.0017369729949456602,0.006669970945961747
"-0.0,-2.3",0.004702676645810864,0.0
"-4.0,19.1",-0.0013932969491030217,0.0037758347320691887
"4.3,8.3",0.004266848270937151,0.0
"2.0,0.9",0.0005381801266636931,0.0
"1.4,2.1",0.0025707465353448835,0.0
"1.5,0.8",0.01588837935969381,0.0
"-23.1,6.2",0.005960861451796875,-0.0012721688094342173
"-2.9,-3.6",-0.00041941282204913295,0.0
"0.5,1.7",-0.0019141649061466617,0.018898588130001746
"-1.8,-2.0",0.006703772418058168,0.0
"-2.2,-8.3",-0.001964949550291772,0.009206947963351622
"-3.5,-2.4",0.0013523992322456713,-0.0004990403071017237
"-1.3,-3.3",0.014220896916004606,-0.004135183749928643
"-3.0,-1.7",0.0,0.0
"3.1,2.1",-0.007399999994535661,0.007399999994535661
"5.4,2.3",-0.0014152686459865168,0.0020186200161176108
"-1.2,-3.0",0.015931576482666764,0.0
"-2.3,-1.1",0.014001381210220876,0.0
"0.1,-1.4",0.0032038561291657572,0.0
"1.2,2.9",-0.00013696027668476393,0.0003711623498157102
"1.0,1.8",-0.0009475270329486436,0.002567798259290824
"-26.5,-32.3",0.014713517072258656,0.0
"-1.4,-2.5",0.0009929987031851077,0.0
"-1.5,-1.1",0.00540517444676081,0.0
"-0.5,-1.5",0.01963940806907255,0.0
"-0.3,1.1",0.0023236869678263288,-0.005838215712886554
"-3.2,-5.3",-0.004351812717373927,0.0
"1.7,1.9",0.0005226339886989287,0.0
"-0.4,0.8",-0.0011206902234024367,0.003037070505420603
"-3.2,-3.2",-0.00034839010806541845,0.0011232454843997431
"0.7,-0.7",0.006085335308068274,0.0
"-1.9,-1.8",0.012978341861579607,0.0
"-2.0,-0.9",0.002377188940092143,0.0
"2.2,3.2",-0.004434969201330145,0.012018766535604693
"1.4,-0.8",0.008527980139985354,0.0
"-1.8,-1.6",0.0028571284535378345,-0.0018949154965513717
"1.5,-1.3",0.007611567231521146,-0.0018587011871556607
"4.7,4.8",-0.0004730886828544198,0.0004730886828544198
"-2.2,-3.2",-0.002325580110296386,0.010896714909003643
"0.6,-1.7",0.00312920765193021,-0.0009099178982059349
"1.6,3.3",0.008576630328657861,-0.0016439676759938482
"1.1,-0.7",-0.0008530805642131281,0.0034934502185091807
"-1.7,-4.4",0.004829690270452014,-0.002541942247606323
"0.6,-4.8",0.002575477030417255,0.0
"6.9,-25.2",0.010593987066015925,0.0
"1.4,-0.3",0.0005794728524414938,-0.00021382762082711951
"4.7,3.9",0.002036124413506283,0.0
"-1.8,-6.5",0.02092875251459559,0.0
"3.4,4.3",0.010757121569788943,0.0
"-7.8,-11.3",0.00033858939319044763,-0.00033858939319044763
"-3.0,-4.8",0.004397906690140841,0.0
"2.4,1.9",-0.0012005191434133712,-0.0001395462982817612
"0.4,-2.1",0.0,0.0
"0.0,4.6",-0.0021727663033088685,0.008897695288680146
"4.5,2.8",-0.003314584170349535,0.01357355363599838
"-2.8,-2.1",-0.00011662043765852634,0.00040105768510767206
"-2.7,-14.7",-0.009999628298745835,0.03438872171938692
"0.3,2.5",-0.0025094693476047994,0.0025094693476047994
"-0.9,-1.7",0.010441580412551233,-0.0022284451718036008
"-1.6,-2.8",0.002178003088013302,0.0
"-4.9,-4.9",0.006304752836922113,0.0
"3.5,1.7",0.026328434174138313,0.0
"0.6,1.7",-0.0012572139266804484,0.005890789002714642
"-1.0,-0.6",0.009322981740943643,0.0
"-3.7,-4.0",0.000492283945510281,-0.00025909681342646367
"3.0,0.3",-0.00999397731125791,0.040926336487332265
"1.3,-0.2",0.052170301346319184,0.0
"-1.8,-3.1",-0.0009661833968076597,0.002618357005348758
"-2.5,-2.1",-0.0030791795216286526,0.00834457650361365
"0.1,-8.0",-0.0007133520653690993,0.0019331840971502593
"-1.4,-0.3",0.002543272386114637,-0.0009384768952452535
"1.8,2.0",0.003837912078929323,-0.0008190883280289831
"1.7,1.4",-0.002331740306110391,0.0121647614609274
"1.4,0.6",-0.0011352864974359422,0.0039042502646822047
"0.4,-1.0",0.007715298175976995,-0.0001584783029659139
"1.8,2.9",0.0017088333703809263,0.0
"-2.1,-0.8",-0.0013598672042443984,0.0013598672042443984
"1.7,2.4",0.01167228681611801,0.0
"3.3,4.3",-0.0008915304998708022,0.0030659733890556888
"-1.0,-2.3",-0.00043697508642773133,0.0008302526642126895
"1.4,-0.2",0.009198423888832259,0.0
"-2.4,0.9",0.0015694786948122145,0.0
"1.8,6.6",0.00816246608290948,0.0
"12.2,15.4",0.0,0.0
"4.2,0.4",-0.010002151000215098,0.03439739728973972
"10.6,8.1",0.0024272607495517376,0.0
"-0.9,-4.3",0.001892199002876154,0.0
"0.3,1.7",0.018113514943630032,0.0
"-0.3,3.2",-0.0009066358024691336,0.0017226080246913538
"-1.6,-2.3",-0.006131029986962203,0.011097164276401585
"1.0,2.6",-0.008519103252289243,0.008519103252289243
"9.4,8.4",0.009644314079971674,0.0
"3.1,3.1",0.006935192952820621,0.0
"-17.7,-18.4",0.03212587201455833,0.0
"-2.0,12.6",-0.005103500289238693,0.017550937494691866
"20.0,22.0",0.00022201524140299557,0.0
"-0.9,-1.8",0.0016683760769826837,0.0
"1.9,2.4",-1.4223176667804895e-05,5.8245330772327824e-05
"-2.0,-1.5",-0.0004282250127590566,0.0011604897845770433
"-1.4,-1.1",0.0,0.005812986035834387
"-0.1,2.1",0.013637549000512499,0.0
"4.4,0.4",-0.009993832108337899,0.027083285013595707
"4.8,0.4",-0.010001868598582674,0.010001868598582674
"-0.9,-21.0",-0.0008326155010499212,0.0039012948655645
"-2.1,-3.0",0.016682325814938566,0.0
"-1.9,0.2",0.0,0.0
"21.7,2.0",-9.062835440128226e-05,0.0001721938733624363
"2.3,-1.4",0.0,0.0
"-2.5,-13.1",-0.0008780731763913459,0.004580934981502119
"3.1,5.6",0.00014228102720402927,0.0
"3.0,3.0",0.004997696550300723,0.0
"2.4,0.2",0.005297128926778056,-0.0010153531628963016
"-2.4,-2.0",-0.0007183094389059325,0.001946618579435077
"-3.1,-5.8",-0.002113864918044736,0.005728573927901235
"-2.6,0.3",0.021871816141301178,-0.008070780863948773
"0.7,5.6",0.010822517352875042,0.0
"3.7,3.6",-0.0020952229447697823,0.00567805418032611
"7.8,4.2",-0.005330090349826652,0.0
"-2.0,-0.3",-0.0013351747975234155,0.003618323701288456
"5.1,3.5",0.01209759589888635,0.0
"1.6,-2.9",-0.009994166828699205,0.009994166828699205
"6.6,17.7",0.02352076148434487,0.0
"-17.8,-24.5",-0.002190462439703636,0.007533000330140805
"1.3,-2.4",0.004229679068870237,0.0
"13.6,17.7",-0.0007580972276432393,0.0016339389246956997
"1.7,0.2",-0.005505558496559021,0.022545812599258846
"1.0,-0.7",0.018971399899648758,-0.00998494731560461
"4.0,0.4",-0.009997736437995463,0.0343822156102664
"1.7,2.3",-0.0004561582471728422,0.0008667006696284002
"0.3,2.3",-0.0008729583941089728,0.003002103917340758
"-0.0,1.1",0.025526962247585633,0.0
"3.3,-2.6",-0.005984414954067097,0.0
"-4.0,-4.4",-0.005719366482901941,0.019668901334699774
"0.7,2.4",-0.0008369201189262267,0.0008369201189262267
"7.5,-0.3",-0.0001192862557598667,0.00032326575310923875
"0.5,-7.0",0.004088650783870201,-0.0011889068868479794
"-1.9,0.7",0.0021408408988596306,0.0
"-1.7,-2.5",0.0,0.0024713005505514894
"-1.9,-1.3",0.0002060178910273743,-0.00010843046896177595
"-0.8,-5.0",-0.000622320307204038,0.0040533063324558125
"3.7,3.1",-0.0032727263275500965,0.006218180022345183
"-1.3,-0.6",-0.00019428167273882093,0.0011064978312080762
"1.4,2.4",-0.0007873438599602202,0.0007873438599602202
"-1.2,-2.1",-0.0022148056926861634,0.004208130816103711
"1.3,-1.0",-0.00045638915342966955,0.0
"-2.1,-1.9",-0.0009192062065088712,0.0017464917923668553
"1.3,2.1",5.509584491790821e-05,0.0
"1.5,2.5",0.004938669917484791,0.0
"-0.3,1.3",0.027112818195543564,0.0
"0.0,-1.7",0.0,0.0
"-0.6,-2.0",0.027136177573659943,0.0
"1.7,3.2",0.0,0.0
"0.2,2.3",-0.0012261580381471371,0.0023297002724795603
"-11.1,-18.0",-0.0018940890616715167,0.0065137722830883454
"-1.7,-2.9",0.018542283540449393,0.0
"2.5,2.5",0.0,0.009161462079869849
"1.3,-1.3",0.004332578986582307,0.0
"-3.0,-6.7",-0.0010880124344278266,0.003741674761997296
"-0.1,1.5",-0.0014744134828665572,0.0014744134828665572
"1.6,2.2",-0.0017791251039696774,0.0032202164381851164
"-0.6,-2.3",0.0013606528054579134,0.0
"2.7,2.5",-0.0003037473962648405,0.0
"-3.1,-4.9",-0.000979133385080186,0.001860353431652353
"3.7,10.3",0.011558905881242365,0.0
"-0.9,-2.3",0.007819733167856004,0.0
"1.1,-1.4",0.0026393417670322497,0.0
"-1.9,0.0",0.001219866455971887,-0.0017399147872020073
"8.1,5.7",-2.1786570249886182e-05,5.904160537719155e-05
"-4.6,-5.1",0.0035701798091667524,0.0
"2.9,4.2",0.004390003989100952,0.0
"2.6,-15.3",0.005349046856734135,0.0
"-8.0,-10.6",0.0004053692321542364,-0.00011787415881193266
"-5.0,-9.3",-0.00021943753112327178,0.0004169313091342164
"3.6,3.8",0.00480063010989362,-0.0013959378045634255
"2.5,2.9",-0.01248692380163539,0.01248692380163539
"-1.4,-1.8",-0.0013591332766693083,0.0046740593384657515
"-6.6,-0.3",-0.003639565600234824,0.006915174640446166
"-0.9,-2.4",-0.0019502280433624907,0.0019502280433624907
"-0.1,-1.9",-0.002733200115649522,0.011192727793596357
"0.7,2.5",-0.00074539117495794,0.0020200100841360176
"-0.1,4.0",-0.005565910115214338,0.015083616412230855
"1.1,2.3",-0.0007163931041426013,0.0024636758851464056
"-2.0,-1.2",-0.00027137038463788057,0.0009332427527696714
"-1.0,1.0",0.010561763492351498,-0.0022540946801473238
"6.8,5.9",-0.0005807310508438673,0.0011033889966033479
"-0.7,1.4",-0.0016126666058005829,0.00437032650171958
"-14.6,-24.0",0.0017000526252029771,0.0
"-1.4,-0.4",0.037494944267515935,0.0
"-2.1,-2.5",0.0021513398237136103,-0.0009981552746101095
"1.8,1.9",-0.0007784264664998643,0.001479010286349742
"-1.7,-1.6",-0.0011524400862522378,0.006012315655620598
"3.6,1.7",-0.009993425520958624,0.009993425520958624
"-0.7,-2.0",-0.004168114689372983,0.007919417909808667
"-4.2,-6.6",0.001178600209314489,0.0
"-1.9,-3.3",-0.000407723298837017,0.0007746742677903323
"0.2,-2.6",1.7857196498748908e-05,0.0
"-3.5,-6.4",0.0021419823502441667,0.0
"2.5,2.6",-0.003920870440963683,0.003920870440963683
"1.5,3.3",-0.0001773766207683088,0.0
"-0.8,-3.5",-0.00014666593753698742,0.0002786652813202761
"0.5,-2.4",-0.001079365180822471,0.002050793843562695
"2.0,3.2",0.0,0.0
"0.9,3.2",0.0,0.0
"1.0,1.5",0.0029089638746462973,0.0
"-0.0,-3.4",0.0010003763638072826,0.0
"0.4,2.4",0.0,0.0
"-1.3,-0.3",-0.0004434782793780927,0.0004434782793780927
"0.2,2.1",0.0,0.0
"-0.5,1.8",-8.356410381788636e-05,0.0
"-1.4,6.5",0.0,0.0
